user_id,age,country,favorite_genres,genre_weights
e117a57c-d9c5-4167-bd85-311aa7acd560,54,France,"[""anime""]","{""anime"": 0.7982, ""alternative"": 0.0682, ""indie"": 0.0248, ""club"": 0.0436, ""pagode"": 0.0652}"
9d1762b3-a1d1-4c75-b8e2-7af3fbf2d561,46,Canada,"[""disney"", ""grindcore""]","{""disney"": 0.579, ""grindcore"": 0.3269, ""party"": 0.051, ""disco"": 0.0431}"
c42e8452-7211-4b20-b79e-7e4b680ebd64,33,Mexico,"[""grunge""]","{""grunge"": 0.7553, ""edm"": 0.0492, ""metalcore"": 0.0725, ""romance"": 0.0735, ""latin"": 0.0496}"
9cf7e70e-810e-4019-83a4-7fe38c31afbd,51,Germany,"[""trance"", ""brazil"", ""chicago-house""]","{""trance"": 0.4869, ""brazil"": 0.2517, ""chicago-house"": 0.1876, ""disney"": 0.0113, ""iranian"": 0.0362, ""edm"": 0.0263}"
f8bc5912-2176-448d-b76a-46964631197f,33,France,"[""power-pop""]","{""power-pop"": 0.8715, ""happy"": 0.0296, ""bluegrass"": 0.0361, ""party"": 0.0333, ""breakbeat"": 0.0294}"
a80b0ae1-048f-49a0-bb6b-4610f0822379,22,Mexico,"[""soul"", ""country"", ""trance""]","{""soul"": 0.437, ""country"": 0.3114, ""trance"": 0.1293, ""ska"": 0.0194, ""romance"": 0.0195, ""blues"": 0.0404, ""classical"": 0.0429}"
c9f5456d-d135-40d4-aa11-4f67741c883a,31,UK,"[""minimal-techno"", ""trance"", ""idm""]","{""minimal-techno"": 0.5327, ""trance"": 0.2611, ""idm"": 0.1358, ""show-tunes"": 0.021, ""hard-rock"": 0.0164, ""mandopop"": 0.0331}"
44ae01ff-aa13-466d-acab-d49bf6dd6089,40,Germany,"[""punk"", ""sleep""]","{""punk"": 0.5677, ""sleep"": 0.2635, ""progressive-house"": 0.0312, ""country"": 0.055, ""r-n-b"": 0.0483, ""children"": 0.0343}"
003fc8a2-9b8b-4da6-9715-ced08b34c758,36,Canada,"[""indie"", ""spanish""]","{""indie"": 0.6153, ""spanish"": 0.2986, ""opera"": 0.0467, ""club"": 0.0394}"
ef91e94b-8c85-4d5e-8e3f-097d3bce9493,21,Australia,"[""minimal-techno"", ""british""]","{""minimal-techno"": 0.6382, ""british"": 0.2378, ""disney"": 0.0335, ""opera"": 0.0402, ""disco"": 0.0338, ""hip-hop"": 0.0165}"
97fe788b-d319-4e88-a2be-230eac60ec2a,44,Canada,"[""singer-songwriter""]","{""singer-songwriter"": 0.9026, ""black-metal"": 0.0417, ""disco"": 0.0557}"
0814243e-12bc-406a-897b-611dca343df7,43,Germany,"[""hip-hop""]","{""hip-hop"": 0.8053, ""opera"": 0.0302, ""comedy"": 0.0589, ""latino"": 0.075, ""study"": 0.0306}"
588a383a-2620-4420-8023-a2d6c6940a62,29,USA,"[""dance""]","{""dance"": 0.9049, ""mandopop"": 0.0627, ""punk"": 0.0324}"
1f02e274-c110-4918-84c5-0afa61b77cdb,35,Mexico,"[""house""]","{""house"": 0.8278, ""german"": 0.0421, ""cantopop"": 0.0374, ""edm"": 0.0567, ""metal"": 0.0361}"
78b8e7c9-d4b6-4b39-9eae-86c57af8bccc,41,Mexico,"[""trip-hop""]","{""trip-hop"": 0.8903, ""deep-house"": 0.0698, ""world-music"": 0.0398}"
2b46acea-d8b5-4498-9ebd-72aba045ba5d,62,Australia,"[""forro""]","{""forro"": 0.8835, ""soul"": 0.0373, ""turkish"": 0.0792}"
d2a7c1d3-cc47-43e3-bbfa-251970840fdf,27,Japan,"[""power-pop""]","{""power-pop"": 0.8682, ""latino"": 0.0329, ""electronic"": 0.052, ""opera"": 0.0469}"
da2277d8-0eb0-4799-a954-06214ed03c9d,31,Germany,"[""goth""]","{""goth"": 0.885, ""jazz"": 0.0516, ""j-pop"": 0.0635}"
6874235d-ab66-4181-a849-f2a455315990,19,India,"[""trip-hop""]","{""trip-hop"": 0.8305, ""party"": 0.0904, ""dance"": 0.0245, ""show-tunes"": 0.0547}"
640ab0d1-aa1b-4198-afcb-e236633a0208,25,USA,"[""afrobeat"", ""latin"", ""acoustic""]","{""afrobeat"": 0.5147, ""latin"": 0.2836, ""acoustic"": 0.125, ""reggaeton"": 0.0329, ""mpb"": 0.0438}"
969ca393-b05f-4387-a511-204994f64ff5,55,France,"[""salsa""]","{""salsa"": 0.8429, ""iranian"": 0.0588, ""piano"": 0.071, ""deep-house"": 0.0274}"
eec2eb1f-4fd5-4150-8d20-ff4277c2f06c,57,Germany,"[""reggaeton""]","{""reggaeton"": 0.8322, ""turkish"": 0.019, ""disco"": 0.0183, ""alternative"": 0.0701, ""grunge"": 0.0604}"
ad47d2f6-1cee-4011-8d75-b96bfa0dd221,60,Brazil,"[""spanish"", ""grindcore"", ""j-dance""]","{""spanish"": 0.5005, ""grindcore"": 0.2428, ""j-dance"": 0.151, ""latin"": 0.0134, ""sleep"": 0.0314, ""club"": 0.0469, ""pop-film"": 0.0139}"
27f053b2-2beb-4b42-99ab-ed370c36b4a2,17,Japan,"[""synth-pop"", ""rock""]","{""synth-pop"": 0.6267, ""rock"": 0.2958, ""k-pop"": 0.0263, ""chicago-house"": 0.0512}"
4fbe0b81-783d-4bb7-8962-61c30d1d982e,51,Australia,"[""rockabilly""]","{""rockabilly"": 0.7988, ""indie-pop"": 0.0397, ""tango"": 0.0197, ""pop-film"": 0.092, ""detroit-techno"": 0.0497}"
f7678768-4645-46d7-9ec1-80c531d67043,21,Mexico,"[""synth-pop"", ""mpb"", ""kids""]","{""synth-pop"": 0.5258, ""mpb"": 0.2518, ""kids"": 0.1114, ""pop-film"": 0.0337, ""sleep"": 0.0378, ""turkish"": 0.0394}"
1e8b8f45-8094-438b-83aa-3432dd810bb8,19,India,"[""jazz"", ""breakbeat""]","{""jazz"": 0.5222, ""breakbeat"": 0.2878, ""punk"": 0.0587, ""hip-hop"": 0.0345, ""j-pop"": 0.0399, ""trance"": 0.057}"
e0e4b374-5f05-4fbf-8255-fc647fb86a2a,24,Brazil,"[""alt-rock""]","{""alt-rock"": 0.7788, ""honky-tonk"": 0.0693, ""pagode"": 0.0696, ""rock-n-roll"": 0.0161, ""alternative"": 0.0662}"
b79d0229-3353-4f00-b1b6-2db562ae1708,61,Australia,"[""death-metal""]","{""death-metal"": 0.8361, ""goth"": 0.0571, ""r-n-b"": 0.0722, ""happy"": 0.0347}"
0ee5287e-e605-4b01-9b95-610048e59c99,19,Japan,"[""progressive-house"", ""sleep"", ""party""]","{""progressive-house"": 0.5172, ""sleep"": 0.2768, ""party"": 0.1124, ""opera"": 0.0344, ""rock-n-roll"": 0.0253, ""club"": 0.034}"
ff574f7d-020b-4976-9b53-a2249bfda368,31,Brazil,"[""punk""]","{""punk"": 0.8244, ""j-idol"": 0.0732, ""edm"": 0.0538, ""british"": 0.0485}"
62889c77-29ad-417a-90cd-e2a09aa77106,19,Germany,"[""classical""]","{""classical"": 0.889, ""hip-hop"": 0.0457, ""dancehall"": 0.0654}"
1a40f93e-b377-4151-890f-58b89a108435,50,India,"[""guitar"", ""black-metal""]","{""guitar"": 0.5449, ""black-metal"": 0.264, ""happy"": 0.0533, ""hardstyle"": 0.0574, ""j-dance"": 0.0383, ""songwriter"": 0.0421}"
4c54e652-771e-47de-8421-ae6bf5149421,40,UK,"[""garage""]","{""garage"": 0.7915, ""disco"": 0.0492, ""chicago-house"": 0.046, ""hardcore"": 0.0646, ""country"": 0.0487}"
3b11d8a4-4ed7-4feb-a7aa-32c963df943c,58,India,"[""pagode""]","{""pagode"": 0.8391, ""hardstyle"": 0.0687, ""indie"": 0.0524, ""j-rock"": 0.0398}"
df66dec9-cb8a-48be-9aa4-addac9db2074,30,India,"[""detroit-techno""]","{""detroit-techno"": 0.7696, ""electronic"": 0.0501, ""techno"": 0.0813, ""power-pop"": 0.0502, ""latino"": 0.0488}"
4993f380-b257-415a-8daf-f93ea87217ca,45,India,"[""children""]","{""children"": 0.739, ""dancehall"": 0.0688, ""happy"": 0.0691, ""classical"": 0.0679, ""study"": 0.0551}"
bc9f120f-3c32-48e2-b00b-70e0d3a9690d,27,Japan,"[""alt-rock"", ""r-n-b""]","{""alt-rock"": 0.5476, ""r-n-b"": 0.3123, ""grindcore"": 0.0507, ""acoustic"": 0.0284, ""pop"": 0.0609}"
b05a7280-07a6-4b71-994b-04b30aa32b0b,42,India,"[""breakbeat"", ""trance""]","{""breakbeat"": 0.5847, ""trance"": 0.3029, ""honky-tonk"": 0.0519, ""french"": 0.0604}"
c4976b1c-d65a-4c51-9c28-02c5da9ef870,55,USA,"[""grunge""]","{""grunge"": 0.8922, ""pop-film"": 0.0316, ""acoustic"": 0.0416, ""pop"": 0.0346}"
219501bb-8fbf-495f-82f4-3032aaa34247,36,Canada,"[""study""]","{""study"": 0.8288, ""trip-hop"": 0.0591, ""children"": 0.0425, ""hard-rock"": 0.0695}"
bf2e432b-8929-4a4a-ba14-1c04eeb24116,57,UK,"[""goth""]","{""goth"": 0.8296, ""death-metal"": 0.0285, ""comedy"": 0.0374, ""j-idol"": 0.0866, ""alternative"": 0.0179}"
3d5f01b0-fa79-4a78-8cb3-ffb49d487bea,47,Mexico,"[""garage""]","{""garage"": 0.7835, ""pop"": 0.0277, ""world-music"": 0.0772, ""grunge"": 0.0728, ""electro"": 0.0389}"
fecb32b6-bf82-419f-8b29-1f3cbf0cfaf4,47,Brazil,"[""punk-rock"", ""party""]","{""punk-rock"": 0.6188, ""party"": 0.3038, ""world-music"": 0.0476, ""guitar"": 0.0297}"
886d4bf8-bade-4804-8d37-5e51ed0c62d5,50,Canada,"[""dance""]","{""dance"": 0.8626, ""goth"": 0.0318, ""metalcore"": 0.0302, ""salsa"": 0.0754}"
b765b74f-db98-41fe-86f3-3ea225265aef,39,India,"[""heavy-metal"", ""iranian"", ""piano""]","{""heavy-metal"": 0.5518, ""iranian"": 0.2782, ""piano"": 0.1115, ""malay"": 0.031, ""rock"": 0.0113, ""study"": 0.0161}"
f24bac84-13ad-4bba-85a1-1055c66f0412,49,India,"[""reggaeton""]","{""reggaeton"": 0.8094, ""guitar"": 0.0376, ""death-metal"": 0.0693, ""brazil"": 0.0836}"
a6da9e69-f6c3-40a3-b7e1-e42c3461f428,17,UK,"[""indie-pop"", ""malay""]","{""indie-pop"": 0.6221, ""malay"": 0.2522, ""deep-house"": 0.044, ""progressive-house"": 0.0195, ""synth-pop"": 0.0621}"
c5971a18-dcea-47e2-a6eb-060ba952cd08,59,France,"[""groove""]","{""groove"": 0.908, ""idm"": 0.0431, ""alternative"": 0.0489}"
81ce1735-49b1-4bbc-982b-fe692289ff58,61,France,"[""ambient"", ""industrial""]","{""ambient"": 0.5989, ""industrial"": 0.3075, ""grindcore"": 0.0515, ""deep-house"": 0.024, ""k-pop"": 0.0181}"
e3bf174c-8809-4fba-b624-6f80bc8f989b,54,Canada,"[""children""]","{""children"": 0.8311, ""progressive-house"": 0.0191, ""soul"": 0.0356, ""french"": 0.068, ""spanish"": 0.046}"
7befdf12-7865-4f2d-bcb2-a47698c71d18,30,India,"[""party""]","{""party"": 0.8697, ""hard-rock"": 0.0294, ""j-pop"": 0.0432, ""punk-rock"": 0.0578}"
71e100a2-1f2d-4045-a5dd-8de841ce2404,24,India,"[""country"", ""show-tunes""]","{""country"": 0.4791, ""show-tunes"": 0.3465, ""salsa"": 0.0436, ""groove"": 0.0362, ""breakbeat"": 0.0543, ""house"": 0.0403}"
8cca4cb8-f6c7-4f1a-99c0-01fc853d70e4,45,Brazil,"[""disco""]","{""disco"": 0.7543, ""songwriter"": 0.0691, ""minimal-techno"": 0.0684, ""opera"": 0.0831, ""mandopop"": 0.0251}"
00476549-9f0b-4575-a866-7886049ce522,39,Mexico,"[""bluegrass"", ""edm""]","{""bluegrass"": 0.5923, ""edm"": 0.3473, ""acoustic"": 0.0134, ""j-pop"": 0.047}"
4e4204c3-e4c9-4dca-ac9d-5f8711585a0f,40,India,"[""honky-tonk"", ""trip-hop""]","{""honky-tonk"": 0.6137, ""trip-hop"": 0.2969, ""indie-pop"": 0.0413, ""jazz"": 0.0481}"
e1604f29-d3d6-4d6a-9a40-40ab42693d0e,30,Brazil,"[""hard-rock""]","{""hard-rock"": 0.784, ""hardcore"": 0.0705, ""mandopop"": 0.0181, ""malay"": 0.0559, ""latino"": 0.0716}"
8bf05805-aadb-45a7-91a9-cf342f6013cd,23,Australia,"[""indie-pop"", ""grunge""]","{""indie-pop"": 0.5799, ""grunge"": 0.3336, ""tango"": 0.0625, ""rock-n-roll"": 0.024}"
48bc5f1c-52d7-4bcd-a95e-41d621d81bba,22,Mexico,"[""chill"", ""club""]","{""chill"": 0.5295, ""club"": 0.3286, ""power-pop"": 0.0417, ""blues"": 0.0414, ""pagode"": 0.0348, ""synth-pop"": 0.024}"
f518689f-fbe5-4889-93a3-68ff19fb6a0e,28,UK,"[""progressive-house""]","{""progressive-house"": 0.8697, ""malay"": 0.0483, ""french"": 0.0298, ""house"": 0.0522}"
43fc9829-66d3-4503-b437-0a1c4a284e60,48,Mexico,"[""edm"", ""dubstep"", ""rockabilly""]","{""edm"": 0.4994, ""dubstep"": 0.2391, ""rockabilly"": 0.1386, ""piano"": 0.0136, ""electro"": 0.0394, ""afrobeat"": 0.0144, ""hard-rock"": 0.0556}"
15172407-3510-468f-8bd5-835f47dddd3d,60,Germany,"[""dance""]","{""dance"": 0.9157, ""ambient"": 0.0289, ""garage"": 0.0553}"
d781fd02-d7ca-41f8-aa41-b85740560271,63,Japan,"[""samba"", ""happy""]","{""samba"": 0.6022, ""happy"": 0.2807, ""drum-and-bass"": 0.0446, ""classical"": 0.0386, ""dance"": 0.0339}"
228c8233-7b44-4ce7-9b55-1d7d07220c67,54,Mexico,"[""metalcore""]","{""metalcore"": 0.8186, ""heavy-metal"": 0.0719, ""edm"": 0.0226, ""malay"": 0.0642, ""punk"": 0.0227}"
8ec1a8fa-9e83-49a9-87dd-70b331f353dc,40,India,"[""disco"", ""punk""]","{""disco"": 0.554, ""punk"": 0.3276, ""industrial"": 0.0316, ""kids"": 0.0186, ""party"": 0.0282, ""malay"": 0.04}"
fc60e5cb-bb55-4557-8ca0-820bd4ced73b,45,USA,"[""dubstep""]","{""dubstep"": 0.9136, ""death-metal"": 0.0583, ""acoustic"": 0.0281}"
cb58520c-c4e6-4d9c-bd56-e0d428286eaa,25,Mexico,"[""metal""]","{""metal"": 0.89, ""dub"": 0.0771, ""swedish"": 0.0329}"
ac67f413-8804-4553-90cc-9d2c31426e3d,53,UK,"[""brazil""]","{""brazil"": 0.8962, ""death-metal"": 0.067, ""cantopop"": 0.0368}"
21f62a9b-e0e8-4795-acf6-0fd4c2fea14a,52,India,"[""dubstep""]","{""dubstep"": 0.8053, ""deep-house"": 0.06, ""opera"": 0.0787, ""singer-songwriter"": 0.0272, ""j-rock"": 0.0287}"
bf438efa-b9a0-43b3-a7eb-fcbcabd416a2,39,Australia,"[""mpb""]","{""mpb"": 0.9191, ""hard-rock"": 0.0606, ""indie-pop"": 0.0203}"
d455c507-e2ad-4ce7-acde-99dd4e8bfbee,42,India,"[""progressive-house""]","{""progressive-house"": 0.7902, ""alt-rock"": 0.0439, ""latin"": 0.054, ""mandopop"": 0.051, ""black-metal"": 0.0609}"
099ab2f9-5db3-4785-a2aa-cadeb2c39a7f,45,Germany,"[""industrial"", ""reggae""]","{""industrial"": 0.5554, ""reggae"": 0.2732, ""songwriter"": 0.0319, ""j-idol"": 0.0468, ""idm"": 0.055, ""grunge"": 0.0376}"
c7882f22-1cb3-46b4-96d6-3cb47866cb21,38,India,"[""pagode"", ""romance""]","{""pagode"": 0.5898, ""romance"": 0.2795, ""edm"": 0.023, ""grunge"": 0.04, ""children"": 0.0271, ""spanish"": 0.0406}"
1b1e5434-dbb5-440f-b7bf-6c459003b644,45,Japan,"[""ambient""]","{""ambient"": 0.8034, ""k-pop"": 0.0213, ""party"": 0.0601, ""guitar"": 0.0581, ""swedish"": 0.0571}"
96aea905-c90c-4c42-a7f5-25463cca6f4a,19,Canada,"[""afrobeat"", ""latino""]","{""afrobeat"": 0.5607, ""latino"": 0.2964, ""classical"": 0.0382, ""disney"": 0.0314, ""singer-songwriter"": 0.0478, ""pop-film"": 0.0255}"
44b51338-cbe8-45a8-b102-175f7c2f4896,21,India,"[""world-music""]","{""world-music"": 0.9246, ""mandopop"": 0.048, ""british"": 0.0275}"
383452a1-349f-4461-b0cf-e4273c6a17aa,18,USA,"[""electronic""]","{""electronic"": 0.9252, ""hip-hop"": 0.0188, ""j-dance"": 0.0258, ""j-pop"": 0.0301}"
d007220d-f3aa-4f8e-9a38-b47ec1c1a81c,38,Brazil,"[""singer-songwriter"", ""show-tunes""]","{""singer-songwriter"": 0.5894, ""show-tunes"": 0.2957, ""grindcore"": 0.0376, ""dance"": 0.0429, ""black-metal"": 0.0344}"
6576f050-d759-4e6a-934a-edfef20adf26,17,Japan,"[""grunge""]","{""grunge"": 0.9538, ""sleep"": 0.0236, ""synth-pop"": 0.0227}"
13f81c94-060d-43bf-966c-17d9a5b99e7c,29,Mexico,"[""anime"", ""mandopop""]","{""anime"": 0.5935, ""mandopop"": 0.2875, ""show-tunes"": 0.0489, ""funk"": 0.0298, ""hardcore"": 0.0404}"
b9dfe2f2-2925-40a6-bd76-94c5c20f6c84,18,Japan,"[""heavy-metal""]","{""heavy-metal"": 0.9003, ""new-age"": 0.0273, ""guitar"": 0.0724}"
c09d2366-e6f7-4a0f-91bc-f0eba5b4f233,25,India,"[""funk"", ""black-metal""]","{""funk"": 0.5852, ""black-metal"": 0.3183, ""world-music"": 0.0464, ""german"": 0.0501}"
3c3c2ab8-95e3-434b-8491-70b10b814e65,20,Brazil,"[""sleep"", ""electronic"", ""brazil""]","{""sleep"": 0.4802, ""electronic"": 0.2762, ""brazil"": 0.1479, ""sertanejo"": 0.0313, ""house"": 0.0113, ""pagode"": 0.0531}"
ceba1d3e-bbee-4858-843a-6def1f73a8ba,28,Mexico,"[""pop-film""]","{""pop-film"": 0.8157, ""german"": 0.0423, ""romance"": 0.086, ""world-music"": 0.0561}"
3d525480-87d5-42cf-8484-13d431cbdb8b,26,India,"[""kids"", ""sertanejo"", ""hardcore""]","{""kids"": 0.496, ""sertanejo"": 0.2596, ""hardcore"": 0.1398, ""french"": 0.0359, ""dub"": 0.026, ""opera"": 0.0428}"
2a1555cc-8388-4668-91fe-00228fd503eb,60,India,"[""swedish"", ""heavy-metal""]","{""swedish"": 0.5581, ""heavy-metal"": 0.2919, ""j-idol"": 0.0473, ""goth"": 0.057, ""bluegrass"": 0.016, ""turkish"": 0.0297}"
c8368097-c8ab-4161-8ee5-743654d56a2c,19,India,"[""hip-hop"", ""party""]","{""hip-hop"": 0.6339, ""party"": 0.2461, ""sertanejo"": 0.0234, ""forro"": 0.0222, ""rock-n-roll"": 0.0502, ""latino"": 0.0243}"
438d47fd-cce7-4d69-8d16-e89646f05dc8,41,Germany,"[""samba"", ""breakbeat""]","{""samba"": 0.5277, ""breakbeat"": 0.3103, ""psych-rock"": 0.0269, ""pop-film"": 0.0468, ""salsa"": 0.051, ""house"": 0.0372}"
a5b1db63-0054-434e-bdfe-ce4f546ec7d5,52,France,"[""world-music""]","{""world-music"": 0.8269, ""romance"": 0.0764, ""punk-rock"": 0.0214, ""industrial"": 0.0517, ""sleep"": 0.0235}"
01eba510-06f7-41a4-94c8-3eb6cb5f83ae,26,France,"[""goth""]","{""goth"": 0.8642, ""groove"": 0.0612, ""indian"": 0.0746}"
7cb2e283-a74c-4c4c-a83e-cf515289bc69,31,Germany,"[""goth""]","{""goth"": 0.8382, ""minimal-techno"": 0.0457, ""kids"": 0.0193, ""trance"": 0.0252, ""study"": 0.0716}"
f6b1070a-8f74-4bfd-a7f4-2acb7e832827,22,Japan,"[""metal"", ""new-age""]","{""metal"": 0.5634, ""new-age"": 0.3035, ""mandopop"": 0.0506, ""club"": 0.0494, ""classical"": 0.0331}"
02e81c9a-6bd1-4df2-8213-bc083de46f45,52,Brazil,"[""alt-rock""]","{""alt-rock"": 0.8466, ""groove"": 0.0854, ""black-metal"": 0.0679}"
5f1d83fe-ad37-46be-b2a2-b1c29d9fa028,54,USA,"[""turkish"", ""black-metal""]","{""turkish"": 0.6229, ""black-metal"": 0.2581, ""blues"": 0.0152, ""emo"": 0.0554, ""chill"": 0.0484}"
47d6f2a9-4d8f-4b78-bb67-d2309e768d38,63,USA,"[""afrobeat""]","{""afrobeat"": 0.9074, ""cantopop"": 0.0324, ""tango"": 0.0602}"
d6842c55-402d-42e2-ab86-9f27bc007182,19,France,"[""jazz""]","{""jazz"": 0.8864, ""metalcore"": 0.0422, ""hard-rock"": 0.0714}"
4de9a248-4950-41db-bc30-e3d8288ed64f,38,Germany,"[""show-tunes""]","{""show-tunes"": 0.8895, ""french"": 0.0514, ""party"": 0.0225, ""reggae"": 0.0366}"
14b6c0a5-d14d-4661-98cd-106bfb7800f0,16,Germany,"[""synth-pop"", ""alternative""]","{""synth-pop"": 0.6195, ""alternative"": 0.2757, ""forro"": 0.028, ""party"": 0.0505, ""emo"": 0.0263}"
0e3f0ff5-c813-447a-9f64-0fff9d1046c0,64,USA,"[""kids""]","{""kids"": 0.7889, ""punk"": 0.0587, ""grunge"": 0.0297, ""minimal-techno"": 0.0604, ""sad"": 0.0623}"
88e4507a-6f20-4925-a99b-401562e9e49b,44,Canada,"[""mandopop""]","{""mandopop"": 0.9019, ""rock-n-roll"": 0.0697, ""mpb"": 0.0283}"
c14166ff-c4db-4203-b9ba-807a9957db21,55,France,"[""garage""]","{""garage"": 0.8359, ""power-pop"": 0.0196, ""ska"": 0.081, ""chill"": 0.0635}"
eb0054f8-5a92-4706-9542-415b8a8bbae8,39,India,"[""trance"", ""disney""]","{""trance"": 0.6333, ""disney"": 0.2985, ""psych-rock"": 0.03, ""heavy-metal"": 0.0382}"
62f3fc0a-519e-4b66-98b4-e681ea066657,21,Mexico,"[""groove""]","{""groove"": 0.8726, ""trance"": 0.0697, ""malay"": 0.0577}"
c2c7c715-d5af-405c-b332-f65fbbeb703c,19,Brazil,"[""songwriter""]","{""songwriter"": 0.8465, ""guitar"": 0.0173, ""rockabilly"": 0.0328, ""synth-pop"": 0.0412, ""industrial"": 0.0622}"
ebc1d5c9-e864-4c5a-91f6-31ce04d0151d,42,Germany,"[""j-rock""]","{""j-rock"": 0.8526, ""detroit-techno"": 0.0278, ""spanish"": 0.0205, ""progressive-house"": 0.059, ""sad"": 0.0401}"
ab8c951b-155d-4ede-b88d-60cc25cc0c11,28,France,"[""hardcore"", ""punk""]","{""hardcore"": 0.5826, ""punk"": 0.2418, ""iranian"": 0.028, ""breakbeat"": 0.05, ""grunge"": 0.047, ""gospel"": 0.0506}"
b2c1acf1-fb37-4b03-bf6d-669e8fa19398,29,Mexico,"[""gospel"", ""indian""]","{""gospel"": 0.6123, ""indian"": 0.3194, ""electronic"": 0.0242, ""r-n-b"": 0.0257, ""country"": 0.0184}"
db87e6ea-1cb7-4469-8865-9ca4a93bcd52,61,France,"[""alternative""]","{""alternative"": 0.8757, ""children"": 0.0751, ""romance"": 0.0491}"
bb8d40ce-544a-4af2-8a93-fa791ca420b4,62,Japan,"[""breakbeat"", ""ska""]","{""breakbeat"": 0.6586, ""ska"": 0.2364, ""reggaeton"": 0.03, ""honky-tonk"": 0.0229, ""progressive-house"": 0.0522}"
320a260a-0fe6-49e4-95c4-3138fe55d018,54,India,"[""iranian""]","{""iranian"": 0.8509, ""salsa"": 0.066, ""progressive-house"": 0.0188, ""bluegrass"": 0.04, ""k-pop"": 0.0243}"
b4741e41-2647-497d-acbc-a392cbec38d7,45,Canada,"[""drum-and-bass"", ""club""]","{""drum-and-bass"": 0.6084, ""club"": 0.2969, ""disco"": 0.0306, ""metal"": 0.0377, ""k-pop"": 0.0263}"
d2ad9182-06d8-4a27-99c6-fca4ffda1cf4,44,UK,"[""disney""]","{""disney"": 0.8855, ""goth"": 0.0564, ""garage"": 0.0581}"
f19c030c-3c58-4d68-8454-533198491049,41,Brazil,"[""salsa""]","{""salsa"": 0.871, ""goth"": 0.0349, ""electro"": 0.0749, ""french"": 0.0193}"
b5ded60c-dcb8-4ad7-b4e7-e10569d9e5da,38,UK,"[""turkish"", ""groove""]","{""turkish"": 0.6258, ""groove"": 0.2656, ""ambient"": 0.0528, ""alternative"": 0.0192, ""pop"": 0.0367}"
c9f2000b-dca0-4d2d-badc-37324aa8fec0,27,Japan,"[""idm""]","{""idm"": 0.8418, ""drum-and-bass"": 0.0158, ""j-idol"": 0.0749, ""k-pop"": 0.0675}"
5dfc13a6-867c-4f51-b781-8d4d60923abb,38,Mexico,"[""ambient"", ""grunge""]","{""ambient"": 0.5579, ""grunge"": 0.3136, ""disney"": 0.0293, ""idm"": 0.0246, ""electro"": 0.0232, ""grindcore"": 0.0514}"
71e303c4-7ab4-4167-8d1e-12a0644ed5c7,24,Germany,"[""swedish""]","{""swedish"": 0.8683, ""malay"": 0.0645, ""folk"": 0.0248, ""pop"": 0.0424}"
092bd48d-aa6f-4f2c-9cc7-fbc914f76d13,64,France,"[""dance""]","{""dance"": 0.9136, ""deep-house"": 0.0476, ""latin"": 0.0388}"
33ec8a0c-91c6-4d8a-aaf4-338f7c530749,37,Canada,"[""spanish""]","{""spanish"": 0.8607, ""german"": 0.0361, ""disco"": 0.1032}"
fadb54cd-2b13-415a-b3bb-98277443f88f,42,Germany,"[""afrobeat""]","{""afrobeat"": 0.8834, ""dub"": 0.0224, ""goth"": 0.0943}"
7155b5e9-244a-4961-9526-c127917707de,17,Canada,"[""metal"", ""hard-rock"", ""guitar""]","{""metal"": 0.5665, ""hard-rock"": 0.214, ""guitar"": 0.1539, ""show-tunes"": 0.0301, ""blues"": 0.0355}"
576d69d0-42f7-4c21-8cf5-c257227cd608,34,Canada,"[""idm"", ""disco""]","{""idm"": 0.6241, ""disco"": 0.2245, ""afrobeat"": 0.044, ""psych-rock"": 0.0497, ""dubstep"": 0.0176, ""study"": 0.04}"
51b27fad-cf20-4b93-b477-48ae1cb276cb,16,India,"[""edm"", ""hip-hop""]","{""edm"": 0.5478, ""hip-hop"": 0.352, ""show-tunes"": 0.0482, ""world-music"": 0.0165, ""brazil"": 0.0135, ""electro"": 0.022}"
45296645-f662-43cc-ac68-b6e063d9d2f9,54,Brazil,"[""folk""]","{""folk"": 0.8724, ""anime"": 0.0481, ""trance"": 0.0208, ""j-pop"": 0.0587}"
e4298e81-309d-404b-9c48-2f95d0cb15c5,25,France,"[""j-pop""]","{""j-pop"": 0.8827, ""deep-house"": 0.0701, ""house"": 0.0472}"
4ea77b19-3023-4073-ac00-773d974df3cd,39,India,"[""disco"", ""chicago-house""]","{""disco"": 0.5553, ""chicago-house"": 0.3552, ""edm"": 0.041, ""minimal-techno"": 0.0192, ""jazz"": 0.0294}"
6ca34000-0d4c-4101-9bc1-67d2ccc5834b,27,Brazil,"[""electronic""]","{""electronic"": 0.8708, ""world-music"": 0.0682, ""samba"": 0.061}"
075ec9b7-5bd2-4d80-9df1-54ea47063875,23,France,"[""trip-hop""]","{""trip-hop"": 0.8669, ""indie-pop"": 0.0465, ""house"": 0.0866}"
5a46d15f-143e-4909-a9f8-957ba46c84ca,29,Japan,"[""reggae"", ""grunge""]","{""reggae"": 0.6041, ""grunge"": 0.2495, ""hardcore"": 0.042, ""ambient"": 0.0158, ""edm"": 0.0436, ""romance"": 0.045}"
e01c2664-dc60-4ce0-8cb7-7c4d72d09d64,33,Japan,"[""funk""]","{""funk"": 0.8836, ""k-pop"": 0.0466, ""opera"": 0.0697}"
